subject_id,title,order_index,created_at,updated_at
5fca5c89-fdf7-4439-bab5-d0f3f3d3f257,11: ASSERTIVE TO EXCLAMATORY AND VICE VERSA,11,2026-05-06T19:01:58.819320Z,2026-05-06T19:01:58.819320Z
5fca5c89-fdf7-4439-bab5-d0f3f3d3f257,12: ASSERTIVE TO INTERROGATIVE AND VICE VERSA,12,2026-05-06T19:01:58.819320Z,2026-05-06T19:01:58.819320Z
5fca5c89-fdf7-4439-bab5-d0f3f3d3f257,13: LEST….SHOULD AND ALL OTHER TYPES OF TRANSFORMATIONS,13,2026-05-06T19:01:58.819320Z,2026-05-06T19:01:58.819320Z
5fca5c89-fdf7-4439-bab5-d0f3f3d3f257,14: ACTIVE PASSIVE VOICE,14,2026-05-06T19:01:58.819320Z,2026-05-06T19:01:58.819320Z
5fca5c89-fdf7-4439-bab5-d0f3f3d3f257,15: DIRECT INDIRECT SPEECH,15,2026-05-06T19:01:58.819320Z,2026-05-06T19:01:58.819320Z
5fca5c89-fdf7-4439-bab5-d0f3f3d3f257,16: WORD FORM,16,2026-05-06T19:01:58.819320Z,2026-05-06T19:01:58.819320Z
5fca5c89-fdf7-4439-bab5-d0f3f3d3f257,17: COMPREHENSION,17,2026-05-06T19:01:58.819320Z,2026-05-06T19:01:58.819320Z
5fca5c89-fdf7-4439-bab5-d0f3f3d3f257,18: DEGREES  OF COMPARISON,18,2026-05-06T19:01:58.819320Z,2026-05-06T19:01:58.819320Z
5fca5c89-fdf7-4439-bab5-d0f3f3d3f257,19: STORY WRITING,19,2026-05-06T19:01:58.819320Z,2026-05-06T19:01:58.819320Z
5fca5c89-fdf7-4439-bab5-d0f3f3d3f257,20: ARGUMENTATIVE ESSAY,20,2026-05-06T19:01:58.819320Z,2026-05-06T19:01:58.819320Z
5fca5c89-fdf7-4439-bab5-d0f3f3d3f257,21: DESCRIPTIVE ESSAY,21,2026-05-06T19:01:58.819320Z,2026-05-06T19:01:58.819320Z
5fca5c89-fdf7-4439-bab5-d0f3f3d3f257,22: NARRATIVE ESSAY,22,2026-05-06T19:01:58.819320Z,2026-05-06T19:01:58.819320Z
5fca5c89-fdf7-4439-bab5-d0f3f3d3f257,23: PICTURE COMPOSTION,23,2026-05-06T19:01:58.819320Z,2026-05-06T19:01:58.819320Z
5fca5c89-fdf7-4439-bab5-d0f3f3d3f257,24: ARTICLES,24,2026-05-06T19:01:58.819320Z,2026-05-06T19:01:58.819320Z
5fca5c89-fdf7-4439-bab5-d0f3f3d3f257,25: TENSES,25,2026-05-06T19:01:58.819320Z,2026-05-06T19:01:58.819320Z
5fca5c89-fdf7-4439-bab5-d0f3f3d3f257,26: GRID WRITNG,26,2026-05-06T19:01:58.819320Z,2026-05-06T19:01:58.819320Z
b2c59e14-3c3a-4b24-a979-34ff7fac5ad0,1: A WORK OF ARITIFICE,1,2026-05-06T19:01:58.819320Z,2026-05-06T19:01:58.819320Z
b2c59e14-3c3a-4b24-a979-34ff7fac5ad0,2: SKIMBLESHANKS THE RAILWAY,2,2026-05-06T19:01:58.819320Z,2026-05-06T19:01:58.819320Z
b2c59e14-3c3a-4b24-a979-34ff7fac5ad0,"3: I REMEMBER, I REMEMBER",3,2026-05-06T19:01:58.819320Z,2026-05-06T19:01:58.819320Z
b2c59e14-3c3a-4b24-a979-34ff7fac5ad0,"4: A DOCTOR’S JOURNAL ENTRY ENTRY FOR AUGUST6, 1995",4,2026-05-06T19:01:58.819320Z,2026-05-06T19:01:58.819320Z
b2c59e14-3c3a-4b24-a979-34ff7fac5ad0,5: THE NIGHT MAIL,5,2026-05-06T19:01:58.819320Z,2026-05-06T19:01:58.819320Z
b2c59e14-3c3a-4b24-a979-34ff7fac5ad0,1: BONKU BABU’S FRIREND,1,2026-05-06T19:01:58.819320Z,2026-05-06T19:01:58.819320Z
b2c59e14-3c3a-4b24-a979-34ff7fac5ad0,2: OLIVER ASKS FOR MORE,2,2026-05-06T19:01:58.819320Z,2026-05-06T19:01:58.819320Z
b2c59e14-3c3a-4b24-a979-34ff7fac5ad0,3: THE MODEL MILLIONAIRE,3,2026-05-06T19:01:58.819320Z,2026-05-06T19:01:58.819320Z
b2c59e14-3c3a-4b24-a979-34ff7fac5ad0,4: THE HOME COMING,4,2026-05-06T19:01:58.819320Z,2026-05-06T19:01:58.819320Z
b2c59e14-3c3a-4b24-a979-34ff7fac5ad0,5: THE BOY WHO BROKE THE BANK,5,2026-05-06T19:01:58.819320Z,2026-05-06T19:01:58.819320Z
b2c59e14-3c3a-4b24-a979-34ff7fac5ad0,1: ACT 1 SCENE-1,1,2026-05-06T19:01:58.819320Z,2026-05-06T19:01:58.819320Z
b2c59e14-3c3a-4b24-a979-34ff7fac5ad0,2: ACT 1 SCENE-2,2,2026-05-06T19:01:58.819320Z,2026-05-06T19:01:58.819320Z
b2c59e14-3c3a-4b24-a979-34ff7fac5ad0,3: ACT 1 SCENE-3,3,2026-05-06T19:01:58.819320Z,2026-05-06T19:01:58.819320Z
b2c59e14-3c3a-4b24-a979-34ff7fac5ad0,4: ACT 2 SCENE-1,4,2026-05-06T19:01:58.819320Z,2026-05-06T19:01:58.819320Z
b2c59e14-3c3a-4b24-a979-34ff7fac5ad0,5: ACT 2 SCENE-2,5,2026-05-06T19:01:58.819320Z,2026-05-06T19:01:58.819320Z
b2c59e14-3c3a-4b24-a979-34ff7fac5ad0,6: ACT 2 SCENE-3,6,2026-05-06T19:01:58.819320Z,2026-05-06T19:01:58.819320Z
b2c59e14-3c3a-4b24-a979-34ff7fac5ad0,6: ACT 2 SCENE-4,6,2026-05-06T19:01:58.819320Z,2026-05-06T19:01:58.819320Z
2ebdaa7f-4530-4b1a-bb28-4c027cfaa44e,1: RATIONAL AND IRRATIONAL NUMBER,1,2026-05-06T19:01:58.819320Z,2026-05-06T19:01:58.819320Z
2ebdaa7f-4530-4b1a-bb28-4c027cfaa44e,2: COMPOUND INTEREST (WITHOUT USING FORMULA),2,2026-05-06T19:01:58.819320Z,2026-05-06T19:01:58.819320Z
2ebdaa7f-4530-4b1a-bb28-4c027cfaa44e,3: COMPOUND INTEREST (USING FORMULA),3,2026-05-06T19:01:58.819320Z,2026-05-06T19:01:58.819320Z
2ebdaa7f-4530-4b1a-bb28-4c027cfaa44e,4: EXPANSION,4,2026-05-06T19:01:58.819320Z,2026-05-06T19:01:58.819320Z
2ebdaa7f-4530-4b1a-bb28-4c027cfaa44e,5: FACTORISATION,5,2026-05-06T19:01:58.819320Z,2026-05-06T19:01:58.819320Z
2ebdaa7f-4530-4b1a-bb28-4c027cfaa44e,6: SIMULTANEOUS EQUATIONS,6,2026-05-06T19:01:58.819320Z,2026-05-06T19:01:58.819320Z
2ebdaa7f-4530-4b1a-bb28-4c027cfaa44e,7: INDICES,7,2026-05-06T19:01:58.819320Z,2026-05-06T19:01:58.819320Z
2ebdaa7f-4530-4b1a-bb28-4c027cfaa44e,8: LOGARITHMS,8,2026-05-06T19:01:58.819320Z,2026-05-06T19:01:58.819320Z
2ebdaa7f-4530-4b1a-bb28-4c027cfaa44e,9: TRIANGLES,9,2026-05-06T19:01:58.819320Z,2026-05-06T19:01:58.819320Z
2ebdaa7f-4530-4b1a-bb28-4c027cfaa44e,10: ISOSCELES TRIANGLE,10,2026-05-06T19:01:58.819320Z,2026-05-06T19:01:58.819320Z
2ebdaa7f-4530-4b1a-bb28-4c027cfaa44e,11: INEQUALITIES,11,2026-05-06T19:01:58.819320Z,2026-05-06T19:01:58.819320Z
2ebdaa7f-4530-4b1a-bb28-4c027cfaa44e,12: MID POINT THEOREM AND ITS CNVERSE,12,2026-05-06T19:01:58.819320Z,2026-05-06T19:01:58.819320Z
2ebdaa7f-4530-4b1a-bb28-4c027cfaa44e,13: PYTHAGORAS THEOREM,13,2026-05-06T19:01:58.819320Z,2026-05-06T19:01:58.819320Z
2ebdaa7f-4530-4b1a-bb28-4c027cfaa44e,14: RECTILINEAR FIGURES,14,2026-05-06T19:01:58.819320Z,2026-05-06T19:01:58.819320Z
2ebdaa7f-4530-4b1a-bb28-4c027cfaa44e,15: CONSTRUCTION OF POLYGONS,15,2026-05-06T19:01:58.819320Z,2026-05-06T19:01:58.819320Z
2ebdaa7f-4530-4b1a-bb28-4c027cfaa44e,16: AREA THORNS,16,2026-05-06T19:01:58.819320Z,2026-05-06T19:01:58.819320Z
2ebdaa7f-4530-4b1a-bb28-4c027cfaa44e,17: CIRCLES,17,2026-05-06T19:01:58.819320Z,2026-05-06T19:01:58.819320Z
2ebdaa7f-4530-4b1a-bb28-4c027cfaa44e,18: STATISTICS,18,2026-05-06T19:01:58.819320Z,2026-05-06T19:01:58.819320Z
2ebdaa7f-4530-4b1a-bb28-4c027cfaa44e,19: MEAN AND MEDIAN,19,2026-05-06T19:01:58.819320Z,2026-05-06T19:01:58.819320Z
2ebdaa7f-4530-4b1a-bb28-4c027cfaa44e,20: AREA AND PERIMETER OF PLANE FIGURE,20,2026-05-06T19:01:58.819320Z,2026-05-06T19:01:58.819320Z
2ebdaa7f-4530-4b1a-bb28-4c027cfaa44e,21: SOLIDS,21,2026-05-06T19:01:58.819320Z,2026-05-06T19:01:58.819320Z
2ebdaa7f-4530-4b1a-bb28-4c027cfaa44e,22: TRIGONOMETRICAL RATIO,22,2026-05-06T19:01:58.819320Z,2026-05-06T19:01:58.819320Z
2ebdaa7f-4530-4b1a-bb28-4c027cfaa44e,23: TRIGONOMETRYCAL RATIOS AND STANDARD ANGLES,23,2026-05-06T19:01:58.819320Z,2026-05-06T19:01:58.819320Z
2ebdaa7f-4530-4b1a-bb28-4c027cfaa44e,24: SOLUTION OF RIGHT ANGLES,24,2026-05-06T19:01:58.819320Z,2026-05-06T19:01:58.819320Z
2ebdaa7f-4530-4b1a-bb28-4c027cfaa44e,25: COMPLEMENTARY ANGLES,25,2026-05-06T19:01:58.819320Z,2026-05-06T19:01:58.819320Z
2ebdaa7f-4530-4b1a-bb28-4c027cfaa44e,26: COORDINATE GEOMETRY,26,2026-05-06T19:01:58.819320Z,2026-05-06T19:01:58.819320Z
2ebdaa7f-4530-4b1a-bb28-4c027cfaa44e,27: GRAPHICAL SOLUTION,27,2026-05-06T19:01:58.819320Z,2026-05-06T19:01:58.819320Z
2ebdaa7f-4530-4b1a-bb28-4c027cfaa44e,28: DISTANCES FORMULA,28,2026-05-06T19:01:58.819320Z,2026-05-06T19:01:58.819320Z
2ebdaa7f-4530-4b1a-bb28-4c027cfaa44e,29: SIMPLE 2 D,29,2026-05-06T19:01:58.819320Z,2026-05-06T19:01:58.819320Z
25756caa-810d-4021-afea-2e727d31add5,1: MEASUREMENT & EXPERIMENTATION,1,2026-05-06T19:01:58.819320Z,2026-05-06T19:01:58.819320Z
25756caa-810d-4021-afea-2e727d31add5,2: MOTION IN 1D,2,2026-05-06T19:01:58.819320Z,2026-05-06T19:01:58.819320Z
25756caa-810d-4021-afea-2e727d31add5,3: LAWS OF MOTION,3,2026-05-06T19:01:58.819320Z,2026-05-06T19:01:58.819320Z
25756caa-810d-4021-afea-2e727d31add5,4: PRESSURE IN FLUIDS & ATMOSPHERIC PRESSURE,4,2026-05-06T19:01:58.819320Z,2026-05-06T19:01:58.819320Z
25756caa-810d-4021-afea-2e727d31add5,"5: UPTHRUST IN FLUIDS, ARCHIMEDES PRINCUPLE AND FLOATATION",5,2026-05-06T19:01:58.819320Z,2026-05-06T19:01:58.819320Z
25756caa-810d-4021-afea-2e727d31add5,6: HEAT & ENERGY,6,2026-05-06T19:01:58.819320Z,2026-05-06T19:01:58.819320Z
25756caa-810d-4021-afea-2e727d31add5,7: REFLECTION OF LIGHT,7,2026-05-06T19:01:58.819320Z,2026-05-06T19:01:58.819320Z
25756caa-810d-4021-afea-2e727d31add5,8: PROPAGATION OF SOUND WAVES,8,2026-05-06T19:01:58.819320Z,2026-05-06T19:01:58.819320Z
25756caa-810d-4021-afea-2e727d31add5,9: CURRENT ELECTRICITY,9,2026-05-06T19:01:58.819320Z,2026-05-06T19:01:58.819320Z
25756caa-810d-4021-afea-2e727d31add5,10: MAGNETISM,10,2026-05-06T19:01:58.819320Z,2026-05-06T19:01:58.819320Z
